angle,angular_velocity,cart_position,cart_velocity
0.003069977837359614,0.013707074080367154,0.15136747313621152,-0.022765327775901636
0.003201974517102623,0.012694636161762127,0.15114672732889317,-0.02138361788595181
0.0033237788296082995,0.01166841730509955,0.15093994231165403,-0.019973186426119054
0.0034352666438491218,0.010631150946616342,0.15074738559680112,-0.01853797427707729
0.0035363410638577226,0.009585551152077824,0.15056928531938082,-0.017081915965774186
0.0036269322036255524,0.008534306333433689,0.15040583034810578,-0.015608930187902312
0.003706996900019276,0.007480073134590105,0.15025717049006182,-0.014122910529484653
0.0037765183654658767,0.006425470498291166,0.15012341678710805,-0.012627716406789294
0.0038355057822741295,0.005373073925455976,0.15000464190169469,-0.011127164242929881
0.0038839938405702324,0.004325409937655133,0.14990088058964468,-0.00962501889862051
0.00392204222192885,0.0032849507527341025,0.1498121302572746,-0.008124985373638764
0.00394973503087743,0.0022541091829026954,0.14973835160006976,-0.006630700794611224
0.003967180176541359,0.0012352337639115626,0.14967946931997692,-0.005145726703774771
0.00397450870678018,0.00023060412322992835,0.1496353729182366,-0.0036735416623868617
0.003971874097240679,-0.0007575734055744504,0.14960591756054498,-0.002217534181461512
0.003959451497821035,-0.0017271699157700867,0.14959092501121385,-0.0007809959914975438
0.003937436939101482,-0.002676137801949479,0.14959018463288534,0.0006328843381556511
0.0039060465013508964,-0.003602514371030361,0.1496034544482571,0.0020210274206792942
0.0038655154487655316,-0.004504425185453361,0.14963046226018237,0.0033804687053334134
0.0038160973316356665,-0.005380087134979307,0.14967090682642897,0.0047083637556310474
0.003758063059168323,-0.006227811234206242,0.14972445908531085,0.0060019931456371245
0.0036916999457194503,-0.007046005143638012,0.14979076342834605,0.007258766968928663
0.0036173107332071203,-0.007833175412841472,0.1498694390160459,0.008476228955786756
0.0035352125924884227,-0.008587929444926394,0.14996008113290019,0.009652060195218026
0.0034457361064869755,-0.009308977182269671,0.15006226257759495,0.010784082459421562
0.0033492242378553643,-0.00999513251408186,0.15017553508448064,0.011870261129324464
0.0032460312839475243,-0.010645314407078157,0.1502994307722989,0.012908707720802779
0.003136521821860209,-0.011258547761166172,0.15043346361617818,0.01389768201218263
0.003021069646280395,-0.011833963992698097,0.15057713093891856,0.014835593774576685
0.002900056702846898,-0.01237080134845363,0.1507299149176067,0.015721004107551634
0.0027738720196998205,-0.012868404954121362,0.1508912841016311,0.01655262638354121
0.002642910639850849,-0.013326226601628783,0.15106069493820684,0.017329326805314547
0.0025075725569611283,-0.013743824280233722,0.15123759330156622,0.018050124581679535
0.0023682616570615904,-0.014120861456831746,0.1514214160220275,0.018714191727443635
0.0022253846686934903,-0.014457106111453812,0.15161159241121883,0.019320852494468677
0.0020793501238846697,-0.014752429534425317,0.15180754577980612,0.019869582441440096
0.0019305673323100068,-0.015006804892130847,0.15200869494415395,0.02036000715072318
0.0017794453709128267,-0.015220305568777414,0.15221445571843584,0.02079190060139823
0.00162639209118801,-0.015393103291972236,0.15242424238880448,0.021165183208251503
0.0014718131462473996,-0.01552546605032827,0.1526374691663336,0.021479919537148565
0.0013161110397041278,-0.015617755811681368,0.1528535516155507,0.02173631570782994
0.0011596841983249361,-0.015670426050846432,0.15307190805549234,0.021934716495745177
0.0010029260703087167,-0.015684019096155827,0.15329196093033393,0.02207560214507935
0.0008462242509556382,-0.01565916330431139,0.1535131381467686,0.02215958490562536
0.0006899596373946184,-0.015596570073341061,0.1537348743754393,0.02218740530661529
0.0005345056139378419,-0.015497030703682628,0.15395661231386162,0.0221599281810442
0.0003802272695297991,-0.015361413117619696,0.15417780390841138,0.022078138454399557
0.00022748064865520294,-0.015190658447469335,0.15439791153309265,0.021943136712049012
7.661203696543054e-05,-0.014985777503066289,0.1546164091229455,0.021756134559838
-7.204271722288915e-05,-0.014747847129205825,0.1548327832600993,0.021518449792706774
-0.0002181588445105761,-0.014478006463796036,0.15504653421062736,0.021231501386354056
-0.00036142325814112424,-0.014177453107531175,0.15525717691050894,0.020896804327151495
-0.0005015351190379595,-0.01384743921593061,0.1554642418991582,0.020515964295649995
-0.0006382063614317028,-0.013489267524593692,0.15566727619913293,0.020090672219116024
-0.0007711621784637984,-0.013104287318499653,0.15586584414079102,0.01962269870859354
-0.0009001414672609111,-0.012693890356134132,0.1560595281308174,0.019113888396005932
-0.0010248972330819386,-0.012259506759150702,0.15624792936369925,0.01856615418679288
-0.0011451969522460635,-0.011802600878177402,0.15643066847538226,0.017981471443519918
-0.00126082289365575,-0.011324667145255504,0.15660738613849406,0.017361872115804738
-0.0013715723988327207,-0.010827225923251364,0.15677774359867436,0.01670943883177461
-0.0014772581204874993,-0.010311819362412928,0.15694142315170212,0.01602629896610466
-0.0015777082197438587,-0.00978000727405118,0.15709812856126004,0.015314618699488223
-0.0016727665222382455,-0.009233363031114418,0.1572475854173236,0.014576597084159221
-0.0017622926334107541,-0.0086734695051906,0.15738954143530698,0.013814460129823299
-0.0018461620133983171,-0.008101915049221114,0.15752376669624052,0.013030454924061024
-0.001924266012032242,-0.007520289534939109,0.15765005382839264,0.01222684380094356
-0.0019965118645309215,-0.006930180453758055,0.15776821813088598,0.011405898571250427
-0.0020628226485642645,-0.006333169089532419,0.15787809763998817,0.01056989482730157
-0.0021231372034490187,-0.005730826771293367,0.15797955313888679,0.009721106335013335
-0.002177410012313506,-0.0051247112137292215,0.15807246811188178,0.008861799525361381
-0.0022256110481462584,-0.004516362952834158,0.15815674864404772,0.007994228096984864
-0.0022677255847154704,-0.003907301883790305,0.158232323267534,0.0071206277411963205
-0.002303753973414987,-0.003299023907779173,0.15829914275578066,0.006243211000172686
-0.0023337113871576064,-0.0026929976940392544,0.15835717986703313,0.005364162268595779
-0.002357627532497696,-0.002090661563098743,0.15840642903863905,0.004485632948487284
-0.0023755463312224285,-0.0014934204967167876,0.15844690603370537,0.0036097367664450993
-0.002387525572704265,-0.0009026432796645342,0.15847864754178262,0.0027385452619365543
-0.0023936365383565752,-0.0003196597780695461,0.15850171073532782,0.00187408345474095
-0.002393963599579468,0.0002542416413649429,0.15851617278377478,0.0010183256990607093
-0.0023886037906239244,0.0008178165473699937,0.15852213032711357,0.00017319173123869812
-0.002377666357839205,0.0013698667318720694,0.1585196989109465,-0.000659457082569436
-0.0023612722868011737,0.0019092423464463634,0.1585090123850493,-0.0014778212930132556
-0.002339553808847682,0.002434843884822891,0.15849022226752035,-0.002280166703299317
-0.002312653888571442,0.002945624009224639,0.15846349707664922,-0.003064827489520765
-0.0022807256938409534,0.0034405892187340924,0.15842902163267875,-0.003830209101610207
-0.002243932049935993,0.003918801358298864,0.15838699633167108,-0.0045747909415622835
-0.0022024448793960334,0.004379378967397904,0.15833763639371878,-0.005297128816171283
-0.0021564446291876976,0.004821498467796035,0.15828117108776668,-0.005995857162124684
-0.0021061196868010753,0.005244395190215389,0.1582178429353288,-0.006669691041884271
-0.002051665786884479,0.005647364240146839,0.15814790689539734,-0.00731742790937107
-0.001993285410023032,0.00602976120341197,0.15807162953284773,-0.00793794914504751
-0.0019311871752585009,0.006391002692465557,0.1579892881726451,-0.008530221360558638
-0.0018655852279360092,0.006730566734799297,0.15790117004215282,-0.009093297473652699
-0.0017966986244478775,0.007047993005168787,0.1578075714038341,-0.009626317554648683
-0.001724750715425848,0.007342882903716817,0.15770879668062227,-0.010128509446253459
-0.001649968528910527,0.007614899482406261,0.15760515757621416,-0.010599189159052749
-0.0015725821550011056,0.007863767222504512,0.15749697219251654,-0.011037761045507381
-0.001492824133459417,0.008089271666177946,0.15738456414644314,-0.011443717755777988
-0.0014109288457102894,0.00829125890555876,0.15726826168822544,-0.011816639979176731
-0.0013271319126450804,0.008469634932937085,0.1571483968233595,-0.012156195975502711
-0.001241669599597367,0.008624364856008197,0.15702530444026672,-0.012462140900957796
-0.0011547782298191593,0.008755471982367246,0.1568993214456969,-0.012734315933760742
-0.0010666936077428466,0.008863036777692056,0.15677078590984925,-0.012972647204979102
-0.0009776504532685117,0.00894719570228762,0.1566400362231294,-0.013177144540479776
-0.0008878818482684369,0.00900813993088371,0.15650741026640033,-0.01334790002025962
-0.0007976186964506967,0.009046113960779246,0.15637324459652008,-0.013485086361756729
-0.0007070891976718744,0.009061414113613445,0.15623787364889194,-0.013588955134060398
-0.0006165183377352873,0.009054386936214139,0.15610162895868215,-0.013659834810232896
-0.0005261273946558407,0.009025427506127795,0.15596483840228664,-0.013698128665228773
-0.0004361334623158968,0.008974977647573712,0.15582782546055177,-0.013704312527147103
-0.00034674899237851966,0.008903524063686302,0.15569090850517656,-0.013678932389778664
-0.00025818135526529886,0.008811596391014564,0.15555440010964203,-0.013622601894613433
-0.00017063242094582202,0.00869976518233654,0.1554186063859318,-0.013535999690653727
-8.429816022493511e-05,0.008568639823919004,0.15528382634822302,-0.013419866680534881
6.317328476509462e-07,0.008418866393408815,0.1551503513046417,-0.013275003161588604
8.397419688290647e-05,0.008251125464582454,0.155018464278089,-0.013102265870593903
0.0001655531368730631,0.008066129865204484,0.15488843945705774,-0.012902564941047221
0.0002451997352896517,0.007864622394254128,0.1547605416772693,-0.01267686078184702
0.00032275274018397454,0.007647373504772179,0.1546350259348719,-0.0124261608863289
0.00039805872997739365,0.007415178958558343,0.1545121369318526,-0.012151516580605766
0.00047097235469092724,0.007168857458912039,0.1543921086542243,-0.011854019720163719
0.0005413565534253139,0.00690924826755823,0.15427516398346164,-0.011534799343638833
0.0006090827479637857,0.0066372088118341185,0.1541615143415685,-0.011195018292653078
0.0006740310124301475,0.006353612288133238,0.15405135937007336,-0.01083586980651996
0.0007360902189942564,0.006059345267510703,0.15394488664315967,-0.010458574100542318
0.0007951581596755002,0.005755305309247914,0.1538422714150524,-0.010064374936516959
0.0008511416443522605,0.005442398588057143,0.15374367640169645,-0.009654536193933763
0.0009039565751415011,0.005121537540476639,0.1536492515966777,-0.009230338450211375
0.0009535279973674116,0.0047936385358659265,0.15355913412125624,-0.008793075578148206
0.0009997901273913763,0.004459619577259071,0.153473448108299,-0.008344051368586958
0.0010426863576272962,0.0041203980371716555,0.1533923046198208,-0.007884576186093856
0.0010821692391163869,0.003776888433285497,0.15331580159776595,-0.007415963665241208
0.0011182004420839102,0.0034300002487543673,0.15324402384758715,-0.0069395274548543755
0.0011507506949467775,0.003080635801684732,0.1531770430541069,-0.006456578017342688
0.0011797997022855108,0.002729688168148435,0.1531149178290759,-0.005968419489979006
0.0012053360423365975,0.0023780391628799194,0.1530576937897762,-0.005476346614725461
0.0012273570446017363,0.0020265573815996195,0.15300540366795173,-0.004981641742924142
0.001245868648208804,0.001676096308688205,0.15295806744828783,-0.004485571920882135
0.0012608852416955022,0.0013274924937140484,0.15291569253560178,-0.00398938606208112
0.0012724294849205291,0.0009815638000892518,0.15287827394985135,-0.003494312211433732
0.0012805321138387184,0.0006391077288984115,0.15284579454801492,-0.003001554906692838
0.0012852317289058493,0.0003008998207096935,0.15281822527184813,-0.002512292641796803
0.001286574567905742,-3.2307862059661205e-05,0.15279552542047525,-0.0020276754366045447
0.0012846142640167701,-0.0003597881698909646,0.15277764294673066,-0.0015488225171396534
0.0012794115899570403,-0.0006808402159336785,0.15276451477612663,-0.0010768201101239538
0.0012710341890671847,-0.0009947906389480882,0.15275606714728732,-0.0006127193552385325
0.0012595562942069902,-0.001300994777814818,0.15275221597265592,-0.00015753433820531664
0.0012450584353569318,-0.001598837756247404,0.15275286721825357,0.0002877597525643269
0.0012276271368281116,-0.001887735476585813,0.15275791730124172,0.0007222283433549616
0.001207354604994119,-0.0021671355217890956,0.15276725350401854,0.0011449790645148093
0.0011843384074659547,-0.0024365179649837644,0.1527807544035604,0.0015551632101007654
0.001158681144636417,-0.002695396086160405,0.15279829031470443,0.0019519770664404444
0.0011304901145232546,-0.002943316995843986,0.15281972374605635,0.0023346631085933082
0.0010998769718409938,-0.003179862165792755,0.15284490986719884,0.002702511064031928
0.0010669573822296656,-0.003404647867006053,0.15287369698587142,0.003054858843199348
0.001031850672564757,-0.0036173255155423343,0.15290592703379,0.003391093336928622
0.000994679478266614,-0.0038175819268646887,0.1529414360597767,0.0037106510810351483
0.0009555693885192982,-0.004005139479641801,0.15298005472887455,0.004013018788710742
0.0009146485902986008,-0.004179756190137107,0.15302160882612975,0.00429773375165979
0.000872047512096594,-0.004341225698517536,0.15306591976373546,0.0045643841112216876
0.0008278984682158273,-0.004489377168605253,0.15311280509024416,0.004812609001019445
0.0007823353044901204,-0.004624075102780941,0.1531620790005735,0.005042098562961286
0.0007354930462709296,-0.004745219073924957,0.15321355284554924,0.005252593838699721
0.0006875075494985526,-0.004852743376452953,0.15326703563975208,0.005443886538920374
0.0006385151556560601,-0.004946616598664904,0.15332233456645947,0.005615818693090398
0.0005886523513808851,-0.005026841118780709,0.15337925547850167,0.005768282182543031
0.000538055433484542,-0.005093452527181362,0.15343760339388082,0.005901218160010447
0.00048686018010507266,-0.005146518977511956,0.1534971829850342,0.006014616358941085
0.0004352015286896156,-0.005186140469431207,0.15355779906065725,0.006108514296149676
0.00038321326147605146,-0.005212448065911712,0.15361925703903853,0.00618299637154812
